部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/12,0,未拔出
01有排行有提醒,皖AT0628,391.01,29638.54,49.93,17.3,22.6,170,298,6,2,4.49,2020/5/13,42.04,未拔出
01有排行有提醒,皖AT0568,370.08,47844.87,52.08,16,23.13,81,180,1,1,9.03,2020/5/13,44.51,未拔出
01有排行有提醒,皖AT0599,342.8,41642.37,38.44,14.59,23.5,67,212,3,0,5.3,2020/5/13,65.65,未拔出
01有排行有提醒,皖AT0650,316.6,44802.8,36.11,12.11,26.14,64,35,3,0,5.8,2020/5/13,76.02,未拔出
01有排行有提醒,皖AT0665,276.85,53255.45,37.56,11.29,24.52,49,49,2,2,0,2020/5/13,55.5,未拔出
01有排行有提醒,皖AT0553,184.28,28633.9,24.58,7.63,24.15,141,173,5,0,1.57,2020/5/13,61.97,未拔出
01有排行有提醒,粤BT2220,36.39,27232.62,17.14,2.12,17.17,15,15,0,0,0.41,2020/5/13,84.95,未拔出
01有排行有提醒,皖AT0642,31.88,7560.46,3.94,1.25,25.5,3,5,2,0,0.18,2020/5/13,92.52,未拔出
01有排行有提醒,粤B3R80W,8.38,8966.92,0.68,0.49,17.1,3,3,1,0,0,2020/5/13,94.64,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/13,0,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/13,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
01有排行有提醒,皖AT0568,304.18,48149.05,43.46,13.83,21.99,27,62,2,1,2.86,2020/5/14,64.38,未拔出
01有排行有提醒,皖AT0599,278.78,41921.15,34.84,14.2,19.63,63,187,0,1,5.06,2020/5/14,64.36,未拔出
01有排行有提醒,皖AT0650,266.06,45068.86,31.05,11.54,23.06,40,31,5,1,3.08,2020/5/14,74.85,未拔出
01有排行有提醒,皖AT0553,254.53,28888.43,37.23,11.37,22.39,140,176,2,1,1.21,2020/5/14,52.08,未拔出
01有排行有提醒,皖AT0665,216.81,53472.26,32.85,10.93,19.84,72,89,1,1,1.56,2020/5/14,66.69,未拔出
01有排行有提醒,皖AT0628,83.19,29721.73,11.62,5.09,16.34,14,31,2,0,0,2020/5/14,80.76,未拔出
01有排行有提醒,粤BT2220,37.5,27270.12,16.36,2.1,17.86,16,8,0,0,0.16,2020/5/14,86.18,未拔出
01有排行有提醒,皖AT0642,30.51,7590.97,4.27,1.4,21.79,2,4,1,0,0,2020/5/14,91.4,未拔出
01有排行有提醒,粤B3R80W,15.68,8982.6,1.46,1.18,13.29,11,9,3,0,1.08,2020/5/14,90.47,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/14,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/14,0,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/14,100,未拔出
01有排行有提醒,皖AT0599,437.62,42358.77,46.28,19.66,22.26,95,263,4,0,6.91,2020/5/15,60.24,未拔出
01有排行有提醒,皖AT0628,413.77,30135.5,51.19,17.86,23.17,187,295,10,3,5,2020/5/15,8.71,未拔出
01有排行有提醒,皖AT0650,357.54,45426.4,42.86,15.89,22.5,97,69,6,2,10.09,2020/5/15,47.85,未拔出
01有排行有提醒,皖AT0665,324.09,53796.35,44.92,13.24,24.48,95,85,1,2,1.93,2020/5/15,27.47,未拔出
01有排行有提醒,皖AT0568,314.81,48463.86,42.72,13.96,22.55,49,57,1,3,1.88,2020/5/15,51.4,未拔出
01有排行有提醒,皖AT0553,268.71,29157.14,36.24,11.02,24.38,200,212,0,0,1.68,2020/5/15,51.46,未拔出
01有排行有提醒,皖AT0642,127.84,7718.81,16.65,4.43,28.86,3,32,1,0,0,2020/5/15,85.28,未拔出
01有排行有提醒,粤BT2220,36.6,27306.72,17.09,2.6,14.08,16,5,0,0,0.75,2020/5/15,82.39,未拔出
01有排行有提醒,粤B3R80W,25.36,9007.96,2.27,1.72,14.74,13,12,2,0,1.52,2020/5/15,83.48,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/15,0,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/15,0,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/15,100,未拔出
01有排行有提醒,皖AT0628,463.15,30598.65,58.79,17.73,26.12,221,346,9,4,4.98,2020/5/16,27.1,未拔出
01有排行有提醒,皖AT0599,453.3,42812.07,49.44,16.9,26.82,85,254,1,2,12.42,2020/5/16,26.56,未拔出
01有排行有提醒,皖AT0568,359.44,48823.3,51.91,15.23,23.6,71,133,0,0,6.24,2020/5/16,66.8,未拔出
01有排行有提醒,皖AT0665,330.87,54127.22,46.19,13.37,24.75,76,67,0,2,1.47,2020/5/16,50.54,未拔出
01有排行有提醒,皖AT0553,223.17,29380.31,35.96,10.52,21.21,195,222,3,1,1.14,2020/5/16,43.6,未拔出
01有排行有提醒,皖AT0650,93.76,45520.16,11.37,3.47,27.02,4,2,0,0,1.08,2020/5/16,85.45,未拔出
01有排行有提醒,皖AT0642,43.36,7762.17,5.84,1.94,22.35,0,21,0,0,1.23,2020/5/16,89.22,未拔出
01有排行有提醒,粤B3R80W,8.42,9016.38,0.82,0.54,15.59,2,7,1,0,0.34,2020/5/16,91.11,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/16,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/16,0,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,粤BT2220,0,27306.72,0,0,0,0,0,0,0,0,2020/5/16,100,未拔出
01有排行有提醒,皖AT0628,430.31,31028.96,55.35,17.18,25.05,276,324,9,2,4.61,2020/5/17,48.99,未拔出
01有排行有提醒,皖AT0568,402.9,49226.2,57.11,16.48,24.45,74,154,2,3,4.15,2020/5/17,54.13,未拔出
01有排行有提醒,皖AT0665,334.21,54461.43,46.68,12.88,25.95,39,52,2,2,1.12,2020/5/17,50.98,未拔出
01有排行有提醒,皖AT0650,275.51,45795.67,31.26,10.77,25.58,58,39,6,0,6.11,2020/5/17,65.17,未拔出
01有排行有提醒,皖AT0553,268.48,29648.79,41.84,11.15,24.08,171,201,3,1,1.43,2020/5/17,56.26,未拔出
01有排行有提醒,皖AT0599,181.61,42993.68,24.41,8.06,22.53,28,148,0,0,0.34,2020/5/17,66.66,未拔出
01有排行有提醒,粤B3R80W,32.45,9048.83,3.11,2.12,15.31,10,28,6,0,0.92,2020/5/17,88.29,未拔出
01有排行有提醒,皖AT0642,32.05,7794.22,4.18,1.56,20.54,0,12,1,0,0.07,2020/5/17,93.67,未拔出
01有排行有提醒,粤BT2220,18.81,27325.53,7.48,1.62,11.61,14,9,0,0,0,2020/5/17,90.63,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/17,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/17,0,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/17,100,未拔出
01有排行有提醒,皖AT0568,370.41,49596.61,50.21,16.72,22.15,61,182,2,0,7.14,2020/5/18,62.47,未拔出
01有排行有提醒,皖AT0665,350.57,54812,48.79,13.46,26.05,57,35,0,2,1.46,2020/5/18,62.07,未拔出
01有排行有提醒,皖AT0650,301.86,46097.53,31.06,10.39,29.05,51,40,2,1,7.91,2020/5/18,46.72,未拔出
01有排行有提醒,皖AT0553,290.45,29939.24,41.97,12.6,23.05,242,264,3,1,1.26,2020/5/18,32.53,未拔出
01有排行有提醒,皖AT0599,226.7,43220.38,24.1,9.13,24.83,68,178,0,0,2.12,2020/5/18,70.34,未拔出
01有排行有提醒,皖AT0628,196.08,31225.04,26.74,8.58,22.85,188,197,8,1,0,2020/5/18,41.36,未拔出
01有排行有提醒,粤B3R80W,61.59,9110.42,5.9,4.28,14.39,20,23,9,0,0.56,2020/5/18,90.08,未拔出
01有排行有提醒,粤BT2220,38.07,27363.6,11.18,2.23,17.07,13,8,0,0,0,2020/5/18,88.37,未拔出
01有排行有提醒,皖AT0642,30.66,7824.88,4.77,1.85,16.57,1,12,1,0,0,2020/5/18,91.53,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/18,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/18,0,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/18,100,未拔出
01有排行有提醒,皖AT0628,397.31,31622.35,52.25,17.4,22.83,252,320,10,3,4.37,2020/5/19,33.08,未拔出
01有排行有提醒,皖AT0599,367.84,43588.22,42.94,14.96,24.59,68,240,0,1,8.52,2020/5/19,43.41,未拔出
01有排行有提醒,皖AT0568,365.43,49962.04,53.71,16.76,21.8,98,183,4,2,4.14,2020/5/19,56.52,未拔出
01有排行有提醒,皖AT0650,358.52,46456.05,40.5,14.1,25.43,83,50,7,2,10.11,2020/5/19,33.84,未拔出
01有排行有提醒,皖AT0665,353.1,55165.1,47.03,12.97,27.22,74,63,0,2,0.58,2020/5/19,57.69,未拔出
01有排行有提醒,皖AT0553,292.22,30231.46,42.51,11.78,24.81,167,193,8,0,1.45,2020/5/19,63.75,未拔出
01有排行有提醒,粤BT2220,36.7,27400.3,13.07,2.11,17.39,16,15,0,0,0.39,2020/5/19,81.92,未拔出
01有排行有提醒,皖AT0642,30.13,7855.01,3.41,1.2,25.11,1,5,0,0,0.73,2020/5/19,89.85,未拔出
01有排行有提醒,粤B3R80W,12.36,9122.78,1.37,1.22,10.13,5,8,0,0,0.76,2020/5/19,91.39,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/19,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/19,0,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/19,100,未拔出
01有排行有提醒,皖AT0665,366.18,55531.28,48.78,13.38,27.37,17,15,0,1,1.25,2020/5/20,78.54,未拔出
01有排行有提醒,皖AT0650,351.2,46807.25,40.4,14.39,24.41,69,46,5,1,6.54,2020/5/20,46.35,未拔出
01有排行有提醒,皖AT0599,344.74,43932.96,38.5,14.56,23.68,75,222,1,2,6.67,2020/5/20,47.17,未拔出
01有排行有提醒,皖AT0568,315.39,50277.43,44.81,15.21,20.74,53,150,0,2,3.91,2020/5/20,26.31,未拔出
01有排行有提醒,皖AT0628,257.21,31879.56,35.75,11.6,22.17,153,290,5,2,0,2020/5/20,34.71,未拔出
01有排行有提醒,皖AT0553,232.51,30463.97,39.39,12.08,19.25,259,247,4,2,1.26,2020/5/20,51.96,未拔出
01有排行有提醒,粤BT2220,37.59,27437.89,16.01,2.54,14.8,19,14,0,0,0.41,2020/5/20,80.13,未拔出
01有排行有提醒,皖AT0642,30.43,7885.44,3.35,0.95,32.03,0,3,0,0,0.56,2020/5/20,90.68,未拔出
01有排行有提醒,粤B3R80W,20.87,9143.65,1.96,2.12,9.84,16,19,2,0,1.11,2020/5/20,91.4,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/20,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/20,0,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/20,100,未拔出
01有排行有提醒,皖AT0599,406.46,44339.42,45.04,14.88,27.32,85,254,3,1,5.01,2020/5/21,60.84,未拔出
01有排行有提醒,皖AT0568,386.13,50663.56,52.16,16.08,24.01,60,237,4,1,7.73,2020/5/21,41.34,未拔出
01有排行有提醒,皖AT0628,351.58,32231.14,47.45,15.45,22.76,172,319,5,2,3.19,2020/5/21,49.85,未拔出
01有排行有提醒,皖AT0665,326.33,55857.61,46.32,13.98,23.34,36,42,1,2,1.38,2020/5/21,37.57,未拔出
01有排行有提醒,皖AT0650,286.1,47093.35,34.99,12.19,23.47,62,45,7,0,4.48,2020/5/21,73.8,未拔出
01有排行有提醒,皖AT0553,243.31,30707.28,36.3,10.51,23.15,172,183,9,0,0.61,2020/5/21,65.95,未拔出
01有排行有提醒,粤BT2220,37.91,27475.8,15.69,2.51,15.1,19,10,0,0,0.57,2020/5/21,80.85,未拔出
01有排行有提醒,粤B3R80W,35.47,9179.12,2.91,1.73,20.5,14,24,0,0,0.4,2020/5/21,87.64,未拔出
01有排行有提醒,皖AT0642,10.83,7896.27,1.11,0.31,34.94,1,4,0,0,0,2020/5/21,93.05,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/21,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/21,0,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/21,100,未拔出
01有排行有提醒,皖AT0568,374.73,51038.29,53.21,15.25,24.57,57,147,1,1,4.17,2020/5/22,44.36,未拔出
01有排行有提醒,皖AT0553,316,31023.28,46.29,12.38,25.53,225,268,3,1,1.22,2020/5/22,56.84,未拔出
01有排行有提醒,皖AT0650,302.16,47395.51,36.71,14.17,21.32,53,33,7,1,6.45,2020/5/22,67.5,未拔出
01有排行有提醒,皖AT0599,269.68,44609.1,30.06,11.74,22.97,63,130,2,0,8.82,2020/5/22,60.33,未拔出
01有排行有提醒,皖AT0665,258.54,56116.15,35.84,10.92,23.68,21,34,1,0,1.01,2020/5/22,74.41,未拔出
01有排行有提醒,皖AT0628,230.82,32461.96,32.25,9.33,24.74,176,240,1,2,0,2020/5/22,30.92,未拔出
01有排行有提醒,皖AT0642,42.56,7938.83,5.1,1.59,26.77,0,8,3,0,0.29,2020/5/22,92.41,未拔出
01有排行有提醒,粤BT2220,37.48,27513.28,16.81,2.54,14.76,6,7,0,0,0.81,2020/5/22,83.62,未拔出
01有排行有提醒,粤B3R80W,9.9,9189.02,0.88,0.64,15.47,9,12,0,0,0.32,2020/5/22,89.86,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/22,0,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/22,0,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/22,100,未拔出
01有排行有提醒,皖AT0568,403.14,51441.43,56.48,16.68,24.17,98,143,1,2,4.81,2020/5/23,19.03,未拔出
01有排行有提醒,皖AT0599,380.46,44989.56,45.53,15.86,23.99,75,285,2,2,5.82,2020/5/23,56.22,未拔出
01有排行有提醒,皖AT0665,319.12,56435.27,48.83,13.76,23.19,39,41,2,2,1.36,2020/5/23,59.78,未拔出
01有排行有提醒,皖AT0628,302.08,32764.04,42.58,13.01,23.22,218,284,4,2,0.02,2020/5/23,40.02,未拔出
01有排行有提醒,皖AT0650,294.64,47690.15,36.66,11.5,25.62,48,37,5,1,1.83,2020/5/23,79.02,未拔出
01有排行有提醒,皖AT0553,246.33,31269.61,40.54,11.26,21.88,200,273,7,1,1.53,2020/5/23,54.74,未拔出
01有排行有提醒,粤BT2220,31.22,27544.5,5.81,0.85,36.73,18,13,1,0,0,2020/5/23,86.81,未拔出
01有排行有提醒,皖AT0642,30.14,7968.97,3.84,1.28,23.55,0,4,2,0,0.4,2020/5/23,90.84,未拔出
01有排行有提醒,粤B3R80W,8.38,9197.4,0.79,0.57,14.7,2,1,0,0,0.33,2020/5/23,93.85,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/23,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,粤L39ES3,0,7531.05,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/23,0,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/23,100,未拔出
01有排行有提醒,皖AT0568,362.3,51803.73,51.67,15.32,23.65,74,150,3,1,6.77,2020/5/24,51.2,未拔出
01有排行有提醒,皖AT0599,337.59,45327.15,41.75,14.54,23.22,105,252,2,2,10.13,2020/5/24,30.84,未拔出
01有排行有提醒,皖AT0553,332.13,31601.74,43.75,11.28,29.44,212,246,6,1,1.67,2020/5/24,46.46,未拔出
01有排行有提醒,皖AT0650,314.97,48005.12,38.92,12.73,24.74,51,51,5,1,5.57,2020/5/24,57.94,未拔出
01有排行有提醒,皖AT0628,223.78,32987.82,30.65,8.75,25.57,175,208,2,1,0,2020/5/24,34.5,未拔出
01有排行有提醒,皖AT0665,211.1,56646.37,28.07,8.46,24.95,56,58,1,1,1.62,2020/5/24,64.87,未拔出
01有排行有提醒,皖AT0642,202.16,8171.13,21.61,5.41,37.37,5,88,5,0,1.27,2020/5/24,82.77,未拔出
01有排行有提醒,粤B3R80W,40.13,9237.53,3.52,2.22,18.08,18,31,6,0,1.99,2020/5/24,80.96,未拔出
01有排行有提醒,粤BT2220,9.76,27554.26,4.68,0.73,13.37,10,6,0,0,0,2020/5/24,93.38,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/5/24,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/5/24,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/5/24,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/5/24,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/5/24,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/5/24,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/5/24,0,未拔出
